2008,2,26,GOOG,Buy,100
2008,3,13,GOOG,Sell,100
2008,2,27,ADSK,Buy,100
2008,3,14,ADSK,Sell,100
2008,2,27,CMS,Buy,100
2008,3,14,CMS,Sell,100
2008,2,27,HSP,Buy,100
2008,3,14,HSP,Sell,100
2008,4,1,TDC,Buy,100
2008,4,17,TDC,Sell,100
2008,4,7,BMC,Buy,100
2008,4,23,BMC,Sell,100
2008,4,8,CTL,Buy,100
2008,4,24,CTL,Sell,100
2008,4,8,FII,Buy,100
2008,4,24,FII,Sell,100
2008,4,8,HAR,Buy,100
2008,4,24,HAR,Sell,100
2008,4,18,ISRG,Buy,100
2008,5,6,ISRG,Sell,100
2008,4,21,LLY,Buy,100
2008,5,7,LLY,Sell,100
2008,4,21,PEP,Buy,100
2008,5,7,PEP,Sell,100
2008,4,21,SHLD,Buy,100
2008,5,7,SHLD,Sell,100
2008,4,25,KO,Buy,100
2008,5,13,KO,Sell,100
2008,4,28,KFT,Buy,100
2008,5,14,KFT,Sell,100
2008,4,28,MMM,Buy,100
2008,5,14,MMM,Sell,100
2008,4,28,NWL,Buy,100
2008,5,14,NWL,Sell,100
2008,4,28,SUN,Buy,100
2008,5,14,SUN,Sell,100
2008,5,1,DNR,Buy,100
2008,5,19,DNR,Sell,100
2008,5,1,IFF,Buy,100
2008,5,19,IFF,Sell,100
2008,5,1,JDSU,Buy,100
2008,5,19,JDSU,Sell,100
2008,5,1,OI,Buy,100
2008,5,19,OI,Sell,100
2008,5,1,RDC,Buy,100
2008,5,19,RDC,Sell,100
2008,5,2,IP,Buy,100
2008,5,20,IP,Sell,100
2008,5,2,SEE,Buy,100
2008,5,20,SEE,Sell,100
2008,5,2,SIAL,Buy,100
2008,5,20,SIAL,Sell,100
2008,5,2,STJ,Buy,100
2008,5,20,STJ,Sell,100
2008,5,2,WPO,Buy,100
2008,5,20,WPO,Sell,100
2008,5,5,GME,Buy,100
2008,5,21,GME,Sell,100
2008,5,5,MKC,Buy,100
2008,5,21,MKC,Sell,100
2008,5,5,SYK,Buy,100
2008,5,21,SYK,Sell,100
2008,5,5,YHOO,Buy,100
2008,5,21,YHOO,Sell,100
2008,5,6,PRGO,Buy,100
2008,5,22,PRGO,Sell,100
2008,5,6,VMC,Buy,100
2008,5,22,VMC,Sell,100
2008,5,15,AEP,Buy,100
2008,6,3,AEP,Sell,100
2008,5,15,CELG,Buy,100
2008,6,3,CELG,Sell,100
2008,5,16,EA,Buy,100
2008,6,4,EA,Sell,100
2008,5,16,URBN,Buy,100
2008,6,4,URBN,Sell,100
2008,5,19,BDX,Buy,100
2008,6,5,BDX,Sell,100
2008,5,19,CPB,Buy,100
2008,6,5,CPB,Sell,100
2008,5,19,EXPE,Buy,100
2008,6,5,EXPE,Sell,100
2008,5,19,RF,Buy,100
2008,6,5,RF,Sell,100
2008,7,30,CBG,Buy,100
2008,8,15,CBG,Sell,100
2008,8,5,ADM,Buy,100
2008,8,21,ADM,Sell,100
2008,8,5,DNR,Buy,100
2008,8,21,DNR,Sell,100
2008,8,5,FLS,Buy,100
2008,8,21,FLS,Sell,100
2008,8,5,NEM,Buy,100
2008,8,21,NEM,Sell,100
2008,8,5,TAP,Buy,100
2008,8,21,TAP,Sell,100
2008,8,6,MOLX,Buy,100
2008,8,22,MOLX,Sell,100
2008,8,6,S,Buy,100
2008,8,22,S,Sell,100
2008,8,6,WFM,Buy,100
2008,8,22,WFM,Sell,100
2008,8,8,OKE,Buy,100
2008,8,26,OKE,Sell,100
2008,8,11,APD,Buy,100
2008,8,27,APD,Sell,100
2008,8,11,CF,Buy,100
2008,8,27,CF,Sell,100
2008,8,11,DO,Buy,100
2008,8,27,DO,Sell,100
2008,8,11,FSLR,Buy,100
2008,8,27,FSLR,Sell,100
2008,8,11,MOS,Buy,100
2008,8,27,MOS,Sell,100
2008,8,11,NEM,Buy,100
2008,8,27,NEM,Sell,100
2008,8,12,EIX,Buy,100
2008,8,28,EIX,Sell,100
2008,8,12,GS,Buy,100
2008,8,28,GS,Sell,100
2008,8,12,SE,Buy,100
2008,8,28,SE,Sell,100
2008,8,15,DV,Buy,100
2008,9,3,DV,Sell,100
2008,8,15,HAR,Buy,100
2008,9,3,HAR,Sell,100
2008,8,15,OKE,Buy,100
2008,9,3,OKE,Sell,100
2008,11,4,THC,Buy,100
2008,11,20,THC,Sell,100
2008,12,16,LO,Buy,100
2009,1,5,LO,Sell,100
2008,12,31,ESRX,Buy,100
2009,1,20,ESRX,Sell,100
2009,1,6,ICE,Buy,100
2009,1,23,ICE,Sell,100
2009,1,6,PRGO,Buy,100
2009,1,23,PRGO,Sell,100
2009,1,6,RAI,Buy,100
2009,1,23,RAI,Sell,100
2009,3,18,GIS,Buy,100
2009,4,3,GIS,Sell,100
2009,3,24,HRB,Buy,100
2009,4,9,HRB,Sell,100
2009,3,27,ESRX,Buy,100
2009,4,15,ESRX,Sell,100
2009,3,27,STZ,Buy,100
2009,4,15,STZ,Sell,100
2009,4,3,ABT,Buy,100
2009,4,22,ABT,Sell,100
2009,4,3,BAX,Buy,100
2009,4,22,BAX,Sell,100
2009,4,13,TDC,Buy,100
2009,4,29,TDC,Sell,100
2009,4,15,ALXN,Buy,100
2009,5,1,ALXN,Sell,100
2009,4,16,NEM,Buy,100
2009,5,4,NEM,Sell,100
2009,4,17,PBCT,Buy,100
2009,5,5,PBCT,Sell,100
2009,4,24,CPB,Buy,100
2009,5,12,CPB,Sell,100
2009,4,24,GIS,Buy,100
2009,5,12,GIS,Sell,100
2009,4,24,HRL,Buy,100
2009,5,12,HRL,Sell,100
2009,4,29,AET,Buy,100
2009,5,15,AET,Sell,100
2009,4,29,SRCL,Buy,100
2009,5,15,SRCL,Sell,100
2009,4,29,TSS,Buy,100
2009,5,15,TSS,Sell,100
2009,4,29,VFC,Buy,100
2009,5,15,VFC,Sell,100
2009,4,30,BLL,Buy,100
2009,5,18,BLL,Sell,100
2009,4,30,JEC,Buy,100
2009,5,18,JEC,Sell,100
2009,4,30,MCD,Buy,100
2009,5,18,MCD,Sell,100
2009,4,30,MYL,Buy,100
2009,5,18,MYL,Sell,100
2009,4,30,STJ,Buy,100
2009,5,18,STJ,Sell,100
2009,5,1,AGN,Buy,100
2009,5,19,AGN,Sell,100
2009,5,1,AON,Buy,100
2009,5,19,AON,Sell,100
2009,5,1,DLTR,Buy,100
2009,5,19,DLTR,Sell,100
2009,5,1,IFF,Buy,100
2009,5,19,IFF,Sell,100
2009,5,1,KSS,Buy,100
2009,5,19,KSS,Sell,100
2009,5,4,AMT,Buy,100
2009,5,20,AMT,Sell,100
2009,5,4,DV,Buy,100
2009,5,20,DV,Sell,100
2009,5,4,WPO,Buy,100
2009,5,20,WPO,Sell,100
2009,5,5,DF,Buy,100
2009,5,21,DF,Sell,100
2009,5,6,GME,Buy,100
2009,5,22,GME,Sell,100
2009,5,7,BBBY,Buy,100
2009,5,26,BBBY,Sell,100
2009,5,7,FDO,Buy,100
2009,5,26,FDO,Sell,100
2009,5,7,NFLX,Buy,100
2009,5,26,NFLX,Sell,100
2009,5,7,ORCL,Buy,100
2009,5,26,ORCL,Sell,100
2009,5,7,PBI,Buy,100
2009,5,26,PBI,Sell,100
2009,5,7,ROST,Buy,100
2009,5,26,ROST,Sell,100
2009,5,7,SYMC,Buy,100
2009,5,26,SYMC,Sell,100
2009,5,7,TRV,Buy,100
2009,5,26,TRV,Sell,100
2009,5,7,VZ,Buy,100
2009,5,26,VZ,Sell,100
2009,5,7,XLNX,Buy,100
2009,5,26,XLNX,Sell,100
2009,5,8,AMT,Buy,100
2009,5,27,AMT,Sell,100
2009,5,8,AZO,Buy,100
2009,5,27,AZO,Sell,100
2009,5,8,NVDA,Buy,100
2009,5,27,NVDA,Sell,100
2009,5,8,ORLY,Buy,100
2009,5,27,ORLY,Sell,100
2009,5,8,WEC,Buy,100
2009,5,27,WEC,Sell,100
2009,5,11,HD,Buy,100
2009,5,28,HD,Sell,100
2009,5,11,LOW,Buy,100
2009,5,28,LOW,Sell,100
2009,5,11,MCHP,Buy,100
2009,5,28,MCHP,Sell,100
2009,5,29,BF.B,Buy,100
2009,6,16,BF.B,Sell,100
2009,5,29,CTAS,Buy,100
2009,6,16,CTAS,Sell,100
2009,5,29,FLIR,Buy,100
2009,6,16,FLIR,Sell,100
2009,5,29,MNST,Buy,100
2009,6,16,MNST,Sell,100
2009,6,2,CAH,Buy,100
2009,6,18,CAH,Sell,100
2009,6,3,AIG,Buy,100
2009,6,19,AIG,Sell,100
2009,6,3,PCS,Buy,100
2009,6,19,PCS,Sell,100
2009,6,3,TSO,Buy,100
2009,6,19,TSO,Sell,100
2009,6,3,VLO,Buy,100
2009,6,19,VLO,Sell,100
2009,6,4,BAX,Buy,100
2009,6,22,BAX,Sell,100
2009,6,5,DTV,Buy,100
2009,6,23,DTV,Sell,100
2009,6,5,EFX,Buy,100
2009,6,23,EFX,Sell,100
2009,6,5,MNST,Buy,100
2009,6,23,MNST,Sell,100
2009,6,9,PFE,Buy,100
2009,6,25,PFE,Sell,100
2009,6,9,PRGO,Buy,100
2009,6,25,PRGO,Sell,100
2009,7,20,TSN,Buy,100
2009,8,5,TSN,Sell,100
2009,7,21,KEY,Buy,100
2009,8,6,KEY,Sell,100
2009,7,21,LMT,Buy,100
2009,8,6,LMT,Sell,100
2009,7,21,RF,Buy,100
2009,8,6,RF,Sell,100
2009,7,22,ATI,Buy,100
2009,8,7,ATI,Sell,100
2009,7,22,STJ,Buy,100
2009,8,7,STJ,Sell,100
2009,7,23,BCR,Buy,100
2009,8,10,BCR,Sell,100
2009,7,23,MCD,Buy,100
2009,8,10,MCD,Sell,100
2009,7,23,SWY,Buy,100
2009,8,10,SWY,Sell,100
2009,7,24,LMT,Buy,100
2009,8,11,LMT,Sell,100
2009,7,24,PNC,Buy,100
2009,8,11,PNC,Sell,100
2009,7,27,BCR,Buy,100
2009,8,12,BCR,Sell,100
2009,7,28,DGX,Buy,100
2009,8,13,DGX,Sell,100
2009,7,29,S,Buy,100
2009,8,14,S,Sell,100
2009,7,30,AKAM,Buy,100
2009,8,17,AKAM,Sell,100
2009,7,30,MCO,Buy,100
2009,8,17,MCO,Sell,100
2009,7,30,PCS,Buy,100
2009,8,17,PCS,Sell,100
2009,7,31,BDX,Buy,100
2009,8,18,BDX,Sell,100
2009,7,31,DNB,Buy,100
2009,8,18,DNB,Sell,100
2009,7,31,MKC,Buy,100
2009,8,18,MKC,Sell,100
2009,8,3,AZO,Buy,100
2009,8,19,AZO,Sell,100
2009,8,3,K,Buy,100
2009,8,19,K,Sell,100
2009,8,4,PPL,Buy,100
2009,8,20,PPL,Sell,100
2009,8,5,DGX,Buy,100
2009,8,21,DGX,Sell,100
2009,8,5,EA,Buy,100
2009,8,21,EA,Sell,100
2009,8,5,EW,Buy,100
2009,8,21,EW,Sell,100
2009,8,7,DRI,Buy,100
2009,8,25,DRI,Sell,100
2009,8,7,GIS,Buy,100
2009,8,25,GIS,Sell,100
2009,8,7,K,Buy,100
2009,8,25,K,Sell,100
2009,8,7,PRGO,Buy,100
2009,8,25,PRGO,Sell,100
2009,8,13,FDO,Buy,100
2009,8,31,FDO,Sell,100
2009,8,13,KO,Buy,100
2009,8,31,KO,Sell,100
2009,8,21,INTU,Buy,100
2009,9,9,INTU,Sell,100
2009,8,25,HCBK,Buy,100
2009,9,11,HCBK,Sell,100
2009,8,28,ACN,Buy,100
2009,9,16,ACN,Sell,100
2009,8,28,EW,Buy,100
2009,9,16,EW,Sell,100
2009,8,28,GT,Buy,100
2009,9,16,GT,Sell,100
2009,8,28,MOS,Buy,100
2009,9,16,MOS,Sell,100
2009,8,28,NTRS,Buy,100
2009,9,16,NTRS,Sell,100
2009,8,28,PM,Buy,100
2009,9,16,PM,Sell,100
2009,9,10,AEE,Buy,100
2009,9,28,AEE,Sell,100
2009,9,10,MON,Buy,100
2009,9,28,MON,Sell,100
2009,9,10,SHW,Buy,100
2009,9,28,SHW,Sell,100
2009,9,11,NEE,Buy,100
2009,9,29,NEE,Sell,100
2009,9,11,ORLY,Buy,100
2009,9,29,ORLY,Sell,100
2009,9,14,WMT,Buy,100
2009,9,30,WMT,Sell,100
2009,9,15,KR,Buy,100
2009,10,1,KR,Sell,100
2009,9,16,DGX,Buy,100
2009,10,2,DGX,Sell,100
2009,9,16,LH,Buy,100
2009,10,2,LH,Sell,100
2009,9,17,CLX,Buy,100
2009,10,5,CLX,Sell,100
2009,9,17,F,Buy,100
2009,10,5,F,Sell,100
2009,9,17,TXN,Buy,100
2009,10,5,TXN,Sell,100
2009,9,17,VZ,Buy,100
2009,10,5,VZ,Sell,100
2009,9,18,CVH,Buy,100
2009,10,6,CVH,Sell,100
2009,9,21,AMAT,Buy,100
2009,10,7,AMAT,Sell,100
2009,9,21,KR,Buy,100
2009,10,7,KR,Sell,100
2009,9,21,MCO,Buy,100
2009,10,7,MCO,Sell,100
2009,9,22,ACE,Buy,100
2009,10,8,ACE,Sell,100
2009,10,9,ROST,Buy,100
2009,10,27,ROST,Sell,100
2009,10,9,T,Buy,100
2009,10,27,T,Sell,100
2009,10,15,BAX,Buy,100
2009,11,2,BAX,Sell,100
2009,10,16,DFS,Buy,100
2009,11,3,DFS,Sell,100
2009,10,16,MSI,Buy,100
2009,11,3,MSI,Sell,100
2009,10,19,AIG,Buy,100
2009,11,4,AIG,Sell,100
2009,10,20,AZO,Buy,100
2009,11,5,AZO,Sell,100
2009,10,20,BCR,Buy,100
2009,11,5,BCR,Sell,100
2009,10,20,BSX,Buy,100
2009,11,5,BSX,Sell,100
2009,10,20,CCE,Buy,100
2009,11,5,CCE,Sell,100
2009,10,20,DVA,Buy,100
2009,11,5,DVA,Sell,100
2009,10,20,IPG,Buy,100
2009,11,5,IPG,Sell,100
2009,10,20,LMT,Buy,100
2009,11,5,LMT,Sell,100
2009,10,20,STI,Buy,100
2009,11,5,STI,Sell,100
2009,10,20,STT,Buy,100
2009,11,5,STT,Sell,100
2009,11,11,DV,Buy,100
2009,11,30,DV,Sell,100
2009,11,11,KSS,Buy,100
2009,11,30,KSS,Sell,100
2009,11,17,JEC,Buy,100
2009,12,4,JEC,Sell,100
2009,11,18,ADSK,Buy,100
2009,12,7,ADSK,Sell,100
2009,11,18,KR,Buy,100
2009,12,7,KR,Sell,100
